084040,Egyházak közösségi és hitéleti tevékenységének támogatása,0840,Vallási és egyéb közösségi szolgáltatások,0830,Műsorszolgáltatási és kiadói szolgáltatások,259,ebből egyházi jogi személyek K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,26350
084040,Egyházak közösségi és hitéleti tevékenységének támogatása,0840,Vallási és egyéb közösségi szolgáltatások,0830,Műsorszolgáltatási és kiadói szolgáltatások,261,ebből egyéb civil szervezetek K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
084040,Egyházak közösségi és hitéleti tevékenységének támogatása,0840,Vallási és egyéb közösségi szolgáltatások,0830,Műsorszolgáltatási és kiadói szolgáltatások,262,ebből háztartások K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
084040,Egyházak közösségi és hitéleti tevékenységének támogatása,0840,Vallási és egyéb közösségi szolgáltatások,0830,Műsorszolgáltatási és kiadói szolgáltatások,265,ebből önkormányzati többségi tulajdonú nem pénzügyi vállalkozások K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
084040,Egyházak közösségi és hitéleti tevékenységének támogatása,0840,Vallási és egyéb közösségi szolgáltatások,0830,Műsorszolgáltatási és kiadói szolgáltatások,297,Belföldi finanszírozás kiadásai,309,Finanszírozási kiadások,310,Kiadások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",1,Törvény szerinti illetmények munkabérek K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",2,Normatív jutalmak K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",3,Céljuttatás projektprémium K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",4,Készenléti ügyeleti helyettesítési díj túlóra túlszolgálat K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",5,Végkielégítés K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",6,Jubileumi jutalom K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",7,Béren kívüli juttatások K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",8,Ruházati költségtérítés K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",9,Közlekedési költségtérítés K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",10,Egyéb költségtérítések K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",11,Lakhatási támogatások K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",12,Szociális támogatások K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",13,Foglalkoztatottak egyéb személyi juttatásai,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",16,Választott tisztségviselők juttatásai K,19,Külső személyi juttatások,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",17,Munkavégzésre irányuló egyéb jogviszonyban nem saját foglalkoztatottnak fizetett juttatások K,19,Külső személyi juttatások,20,Személyi juttatások összesen,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",18,Egyéb külső személyi juttatások K,19,Külső személyi juttatások,20,Személyi juttatások összesen,2016-04-16,3182
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",22,ebből szociális hozzájárulási adó K,21,Munkaadókat terhelő járulékok és szociális hozzájárulási adó,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",23,ebből rehabilitációs hozzájárulás K,21,Munkaadókat terhelő járulékok és szociális hozzájárulási adó,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",24,ebből korkedvezmény biztosítási járulék K,21,Munkaadókat terhelő járulékok és szociális hozzájárulási adó,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",25,ebből egészségügyi hozzájárulás K,21,Munkaadókat terhelő járulékok és szociális hozzájárulási adó,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",26,ebből táppénz hozzájárulás K,21,Munkaadókat terhelő járulékok és szociális hozzájárulási adó,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",28,ebből munkáltatót terhelő személyi jövedelemadó K,21,Munkaadókat terhelő járulékok és szociális hozzájárulási adó,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",29,Szakmai anyagok beszerzése K,32,Készletbeszerzés,60,Dologi kiadások,2016-04-16,55
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",30,Üzemeltetési anyagok beszerzése K,32,Készletbeszerzés,60,Dologi kiadások,2016-04-16,108
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",33,Informatikai szolgáltatások igénybevétele K,35,Kommunikációs szolgáltatások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",34,Egyéb kommunikációs szolgáltatások K,35,Kommunikációs szolgáltatások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",36,Közüzemi díjak K,45,Szolgáltatási kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",37,Vásárolt élelmezés K,45,Szolgáltatási kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",38,Bérleti és lízing díjak,45,Szolgáltatási kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",40,Karbantartási kisjavítási szolgáltatások K,45,Szolgáltatási kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",42,ebből államháztartáson belül K,41,Közvetített szolgáltatások,45,Szolgáltatási kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",43,Szakmai tevékenységet segítő szolgáltatások K,45,Szolgáltatási kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",44,Egyéb szolgáltatások K,45,Szolgáltatási kiadások,60,Dologi kiadások,2016-04-16,989
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",46,Kiküldetések kiadásai K,48,Kiküldetések reklám és propagandakiadások,60,Dologi kiadások,2016-04-16,48
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",47,Reklám és propagandakiadások K,48,Kiküldetések reklám és propagandakiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",49,Működési célú előzetesen felszámított általános forgalmi adó K,59,Különféle befizetések és egyéb dologi kiadások,60,Dologi kiadások,2016-04-16,712
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",50,Fizetendő általános forgalmi adó K,59,Különféle befizetések és egyéb dologi kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",51,Kamatkiadások,59,Különféle befizetések és egyéb dologi kiadások,60,Dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",55,ebből valuta deviza eszközök realizált árfolyamvesztesége K,54,Egyéb pénzügyi műveletek kiadásai,59,Különféle befizetések és egyéb dologi kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",58,Egyéb dologi kiadások K,59,Különféle befizetések és egyéb dologi kiadások,60,Dologi kiadások,2016-04-16,33
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",72,ebből óvodáztatási támogatás Gyvt,62,Családi támogatások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",73,ebből az egyéb pénzbeli és természetbeni gyermekvédelmi támogatások K,62,Családi támogatások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",74,Pénzbeli kárpótlások kártérítések K,127,Ellátottak pénzbeli juttatásai,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",82,ebből helyi megállapítású közgyógyellátás Szoctv,75,Betegséggel kapcsolatos nem társadalombiztosítási ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",91,ebből foglalkoztatást helyettesítő támogatás Szoctv,83,Foglalkoztatással munkanélküliséggel kapcsolatos ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",96,ebből lakásfenntartási támogatás Szoctv,93,Lakhatással kapcsolatos ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",97,ebből adósságcsökkentési támogatás Szoctv,93,Lakhatással kapcsolatos ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",102,ebből oktatásban résztvevők pénzbeli juttatásai K,100,Intézményi ellátottak pénzbeli juttatásai,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",118,ebből rendszeres szociális segély Szoctv,103,Egyéb nem intézményi ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",120,ebből egyéb az önkormányzat rendeletében megállapított juttatás K,103,Egyéb nem intézményi ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",122,ebből átmeneti segély Szoctv,103,Egyéb nem intézményi ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",123,ebből köztemetés Szoctv,103,Egyéb nem intézményi ellátások,127,Ellátottak pénzbeli juttatásai,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",130,Elvonások és befizetések K,194,Egyéb működési célú kiadások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",155,ebből központi költségvetési szervek K,154,Egyéb működési célú támogatások államháztartáson belülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",163,ebből nemzetiségi önkormányzatok és költségvetési szerveik K,154,Egyéb működési célú támogatások államháztartáson belülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",170,ebből egyéb civil szervezetek K,167,Működési célú visszatérítendő támogatások kölcsönök nyújtása államháztartáson kívülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",182,ebből egyházi jogi személyek K,181,Egyéb működési célú támogatások államháztartáson kívülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",184,ebből egyéb civil szervezetek K,181,Egyéb működési célú támogatások államháztartáson kívülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",185,ebből háztartások K,181,Egyéb működési célú támogatások államháztartáson kívülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",188,ebből önkormányzati többségi tulajdonú nem pénzügyi vállalkozások K,181,Egyéb működési célú támogatások államháztartáson kívülre,194,Egyéb működési célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",195,Immateriális javak beszerzése létesítése K,203,Beruházások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",196,Ingatlanok beszerzése létesítése,203,Beruházások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",198,Informatikai eszközök beszerzése létesítése K,203,Beruházások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",199,Egyéb tárgyi eszközök beszerzése létesítése K,203,Beruházások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",202,Beruházási célú előzetesen felszámított általános forgalmi adó K,203,Beruházások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",204,Ingatlanok felújítása K,208,Felújítások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",206,Egyéb tárgyi eszközök felújítása K,208,Felújítások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",207,Felújítási célú előzetesen felszámított általános forgalmi adó K,208,Felújítások,271,Költségvetési kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",222,ebből központi költségvetési szervek K,221,Felhalmozási célú visszatérítendő támogatások kölcsönök törlesztése államháztartáson belülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",233,ebből központi költségvetési szervek K,232,Egyéb felhalmozási célú támogatások államháztartáson belülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",239,ebből helyi önkormányzatok és költségvetési szerveik K,232,Egyéb felhalmozási célú támogatások államháztartáson belülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",249,ebből háztartások K,245,Felhalmozási célú visszatérítendő támogatások kölcsönök nyújtása államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",259,ebből egyházi jogi személyek K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",261,ebből egyéb civil szervezetek K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",262,ebből háztartások K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",265,ebből önkormányzati többségi tulajdonú nem pénzügyi vállalkozások K,258,Egyéb felhalmozási célú támogatások államháztartáson kívülre,270,Egyéb felhalmozási célú kiadások,2016-04-16,0
086030,Nemzetközi kulturális együttműködés,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",297,Belföldi finanszírozás kiadásai,309,Finanszírozási kiadások,310,Kiadások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",1,Törvény szerinti illetmények munkabérek K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",2,Normatív jutalmak K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",3,Céljuttatás projektprémium K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",4,Készenléti ügyeleti helyettesítési díj túlóra túlszolgálat K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",5,Végkielégítés K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",6,Jubileumi jutalom K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",7,Béren kívüli juttatások K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,178
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",8,Ruházati költségtérítés K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",9,Közlekedési költségtérítés K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",10,Egyéb költségtérítések K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
086090,Egyéb szabadidős szolgáltatás,0860,"Egyéb szabadidő, kultúra és vallás",0850,"Szabadidős tevékenységekhez, kultúrához és valláshoz kapcsolódó K+F",11,Lakhatási támogatások K,15,Foglalkoztatottak személyi juttatásai,20,Személyi juttatások összesen,2016-04-16,0
